Pattern;Banned;B;A;Transform from;Transform to;;
<BA>;ggar;Sig;mund;hh;h;Victory-;Sig
;Gangan;Wil;gar;rwulf;rulf;Will-;Wil
;Fladflad;Wig;ward;gg;g;War-;Wig
;Hildehild;Wodal;mar;mm;m;God Wotan-;
;Burgburg;Walde;helm;;;Land-;
;Brunbrun;Theo;bert;;;Tribe-;
;Grimgrim;Hilde;laf;;;War-;
;Willind;Hail;brand;;;Health-;Hail
;db;Grim;hard;;;Mask-;Grim
;Wigwig;Gan;wulf;;;Magic-;
;;Fram;bald;;;Spear-;
;;Frodo;hild;;;Wise-;
;;Flad;wald;;;Beauty-;
;;Far;gan;;;Journey-;
;;Eber;flad;;;Ever-;
;;Brun;brun;;;Armour-;
;;Adal;hild;;;Noble-;
;;Burg;burg;;;Fortress-;
;;Bern;bert;;;;
;;Wil;grim;;;Will-;
;;Theod;lind;;;Tribe-;
;;Rod;win;;;;
;;Isen;wig;;;Ice-;
;;Wande;stan;;;;
;;Degen;run;;;Thane-;Degen
;;Frod;rad;;;Wise;
;;;land;;;;
